,trial,start_time,rt,correct,time_bar,keyboard_response,new,on_time,expected_rt,time_bar_visible,fact_id,question,answer,alpha,subject
236,8,402795.9404999856,1030.671100015752,True,15000,letter,False,True,2403.3540849144206,False,24,barua,letter,0.3,10
237,9,406915.50629999256,6087.445100012701,False,15000,,True,True,inf,False,13,kanisa,church,0.3,10
238,10,415328.3502999693,3218.2389000081457,False,15000,ice,False,True,2336.516652370395,False,47,ufu,death,0.349609375,10
239,11,421267.3453000025,1415.5613000039011,True,15000,church,False,True,2523.6798778039447,False,13,kanisa,church,0.3,10
240,12,426243.32060001325,4423.29049995169,False,15000,,True,True,inf,False,11,roho,soul,0.3,10
241,13,432994.6108000004,1488.6727000121027,True,15000,ice,False,True,2417.944604079798,False,63,maji,ice,0.250390625,10
242,14,437196.40439999057,894.124299986288,True,15000,soul,False,True,2350.5054272801713,False,11,roho,soul,0.3,10
243,15,441099.3462000042,2847.220700001344,False,15000,,True,True,inf,False,64,duka,shop,0.3,10
244,16,446274.76639999077,3807.8317000181414,False,15000,,True,True,inf,False,8,rangi,color,0.3,10
245,17,452406.78670001216,963.6711999773979,True,15000,shop,False,True,2370.1856476455205,False,64,duka,shop,0.3,10
246,18,456516.6279000114,1765.9397999523208,True,15000,color,False,True,2309.618729094454,False,8,rangi,color,0.3,10
247,19,461558.39389999164,1228.1333999708295,True,15000,friend,False,True,2514.8306534321123,False,5,rafiki,friend,0.250390625,10
248,20,466024.8400999699,2865.659000002779,False,15000,shop,False,True,2523.559730321886,False,24,barua,letter,0.349609375,10
249,21,472715.2087999857,1263.2859000004828,True,15000,death,False,True,2561.1931136578123,False,47,ufu,death,0.30000000000000004,10
250,22,477200.0975999981,6514.3940999987535,True,15000,church,False,True,2430.289688577946,False,13,kanisa,church,0.349609375,10
251,23,487860.6904000044,3149.79559998028,False,15000,song,False,True,2377.5451260843743,False,11,roho,soul,0.349609375,10
252,24,493933.6893999716,3788.8057000236586,False,15000,,True,True,inf,False,25,keja,house,0.3,10
253,25,500048.7157999887,6633.77259997651,False,15000,,True,True,inf,False,31,kijana,boy,0.3,10
254,26,509007.40930001484,1014.7269999724813,True,15000,house,False,True,2556.6600068475013,False,25,keja,house,0.3,10
255,27,512989.45260001346,692.935699946247,True,15000,boy,False,True,2455.696920273005,False,31,kijana,boy,0.3,10
256,28,516769.4562000106,2683.119199995417,False,15000,song,False,True,2539.7462448280153,False,64,duka,shop,0.349609375,10
257,29,523363.66949998774,1118.7609999906272,True,15000,color,False,True,2574.6380147946375,False,8,rangi,color,0.250390625,10
258,30,527733.3138000104,1845.1311999815516,True,15000,letter,False,True,2613.9777330821935,False,24,barua,letter,0.30000000000000004,10
259,31,532607.0560999797,1815.3776000253856,True,15000,church,False,True,2516.0008954024397,False,13,kanisa,church,0.30000000000000004,10
260,32,537794.1186999669,4949.38370003365,True,15000,soul,False,True,2449.3989111395026,False,11,roho,soul,0.39921874999999996,10
261,33,545898.8194999984,3463.8486999901943,False,15000,,True,True,inf,False,27,basi,bus,0.3,10
262,34,551691.2597999908,3351.138899975922,False,15000,,True,True,inf,False,1,jicho,eye,0.3,10
263,35,557369.7987999767,1064.5734000136144,True,15000,bus,False,True,2379.122837492693,False,27,basi,bus,0.3,10
264,36,561339.4160000025,1286.9658999843523,True,15000,eye,False,True,2273.9370460189652,False,1,jicho,eye,0.3,10
265,37,565478.6329999915,2843.7371000181884,True,15000,shop,False,True,2474.051594098823,False,64,duka,shop,0.38749999999999996,10
266,38,571309.510799998,inf,False,15000,ice,False,True,2500.472189099248,False,25,keja,house,0.349609375,10
267,39,586606.6120999749,1051.7364999977872,True,15000,soul,False,True,2614.5057400485343,False,11,roho,soul,0.398828125,10
268,40,590643.892699969,1147.8583000134677,True,15000,boy,False,True,2667.826830024078,False,31,kijana,boy,0.250390625,10
269,41,595066.7869999888,3559.5930999843404,False,15000,,True,True,inf,False,44,tunda,fruit,0.3,10
270,42,600950.9690999985,4923.317799984943,False,15000,,True,True,inf,False,36,bustani,garden,0.3,10
271,43,608199.7019000119,1114.680899947416,True,15000,fruit,False,True,2465.2514545897775,False,44,tunda,fruit,0.3,10
272,44,612322.8698999737,480.8658999972977,True,15000,garden,False,True,2373.7190570773946,False,36,bustani,garden,0.3,10
273,45,616914.8645999958,1127.4138999870047,True,15000,shop,False,True,2531.8452787245064,False,64,duka,shop,0.38398437499999993,10
274,46,621134.5112000126,1081.1138999997638,True,15000,bus,False,True,2532.096157436121,False,27,basi,bus,0.250390625,10
275,47,625090.4370999779,14839.78640002897,False,15000,s,False,False,2544.780928552584,False,1,jicho,eye,0.349609375,10
276,48,642472.0576999825,inf,True,15000,house,False,True,2693.423151795053,False,25,keja,house,0.39921874999999996,10
277,1,127411.74990002764,2743.6303999857046,False,15000,,True,True,inf,False,69,maumiva,pain,0.3,11
278,2,132485.4903999949,917.8952000220306,True,15000,pain,False,True,1927.790371792209,False,69,maumiva,pain,0.3,11
279,3,136242.75869998382,1744.59450005088,False,15000,,True,True,inf,False,29,skati,skirt,0.3,11
280,4,140315.98630000371,1063.3610999793746,True,15000,skirt,False,True,1823.9881965506468,False,29,skati,skirt,0.3,11
281,5,144364.41520001972,3046.94789997302,False,15000,,True,True,inf,False,59,wingu,cloud,0.3,11
282,6,149739.85700000776,3263.5682999971323,False,15000,,True,True,inf,False,26,siri,secret,0.3,11
283,7,155333.59470003052,925.7127000018954,True,15000,cloud,False,True,2351.408936097421,False,59,wingu,cloud,0.3,11
284,8,159242.8656000411,760.4916999698617,True,15000,secret,False,True,2264.9809153085635,False,26,siri,secret,0.3,11
285,9,163273.90000002924,3017.451699997764,False,15000,,True,True,inf,False,9,ajabu,wonder,0.3,11
286,10,168618.03810001584,2617.3444999731146,False,15000,,True,True,inf,False,58,limau,lemon,0.3,11
287,11,173565.4333999846,1005.9525000397116,True,15000,wonder,False,True,2312.5377082651366,False,9,ajabu,wonder,0.3,11
288,12,177460.91040002648,654.4842000002973,True,15000,lemon,False,True,2222.9943402353574,False,58,limau,lemon,0.3,11
289,13,181037.0636000298,1590.2227999758907,True,15000,pain,False,True,2406.6807919932003,False,69,maumiva,pain,0.250390625,11
290,14,186067.0194000122,1176.2647000141442,True,15000,skirt,False,True,2386.784690892881,False,29,skati,skirt,0.250390625,11
291,15,190157.686999999,3725.6667999899946,False,15000,,True,True,inf,False,46,kofia,hat,0.3,11
292,16,196212.38320000703,8422.886800020933,False,15000,,True,True,inf,False,28,kichwa,head,0.3,11
293,17,206963.93160003936,3567.336799984332,False,15000,head,False,True,2631.5310526445496,False,46,kofia,hat,0.3,11
294,18,213945.2128999983,640.417399990838,True,15000,head,False,True,2669.3728788925337,False,28,kichwa,head,0.3,11
295,19,217811.86519999756,1351.3847999856807,True,15000,cloud,False,True,2520.6751769094944,False,59,wingu,cloud,0.250390625,11
296,20,222332.91679999093,1654.2996000498533,True,15000,secret,False,True,2538.4300922475486,False,26,siri,secret,0.250390625,11
297,21,227406.31220000796,1227.9293999890797,True,15000,wonder,False,True,2421.6149879839277,False,9,ajabu,wonder,0.250390625,11
298,22,231782.0362999919,1543.548500048928,True,15000,lemon,False,True,2437.8308391580063,False,58,limau,lemon,0.250390625,11
299,23,236442.65789998462,4392.637700017076,False,15000,,True,True,inf,False,22,kazi,work,0.3,11
300,24,243164.02770002605,3191.194799961522,False,15000,,True,True,inf,False,62,dubu,bear,0.3,11
301,25,248684.77799999528,1295.0536000425927,True,15000,work,False,True,2420.103147244676,False,22,kazi,work,0.3,11
302,26,254060.6623000349,526.5170999919064,True,15000,bear,False,True,2347.3293685329354,False,62,dubu,bear,0.3,11
303,27,257606.23209999176,1932.9486000351608,True,15000,hat,False,True,2362.137060340776,False,46,kofia,hat,0.250390625,11
304,28,262606.5147999907,2908.6886000004597,False,15000,,True,True,inf,False,21,bahari,sea,0.3,11
305,29,267842.47440000763,1648.6227000132203,True,15000,head,False,True,2400.1188476663547,False,28,kichwa,head,0.250390625,11
306,30,272600.643999991,1530.5010000010952,True,15000,sea,False,True,2294.910829157146,False,21,bahari,sea,0.3,11
307,31,276951.38550002594,2707.785699982196,False,15000,,True,True,inf,False,56,wimbo,song,0.3,11
308,32,281987.5041000196,2167.740300006699,False,15000,,True,True,inf,False,41,tumbili,monkey,0.3,11
309,33,286484.4962999923,518.6863000271842,True,15000,song,False,True,2266.8461599838574,False,56,wimbo,song,0.3,11
310,34,289830.48470003996,636.6427999455482,True,15000,monkey,False,True,2155.001829302912,False,41,tumbili,monkey,0.3,11
311,35,293672.78590000933,1978.3716999809258,False,15000,,True,True,inf,False,19,karamu,party,0.3,11
312,36,297981.9158000173,2130.5316999787465,False,15000,hat,False,True,2354.655256839849,False,22,kazi,work,0.349609375,11
313,37,303212.0244000107,1942.873399995733,True,15000,party,False,True,2267.225349938457,False,19,karamu,party,0.3,11
314,38,308532.72260003723,1137.3220999957994,True,15000,bear,False,True,2426.098134955545,False,62,dubu,bear,0.250390625,11
315,39,312611.1876000068,2719.94470001664,False,15000,,True,True,inf,False,70,farasi,horse,0.3,11
316,40,317660.0541000371,4911.130599968601,False,15000,,True,True,inf,False,2,pombe,beer,0.3,11
317,41,324896.15280000726,622.2202000208199,True,15000,horse,False,True,2422.326413704128,False,70,farasi,horse,0.3,11
318,42,328697.8772000293,784.2297999886796,True,15000,beer,False,True,2355.251760281538,False,2,pombe,beer,0.3,11
319,43,332623.79859999055,2267.271900025662,False,15000,party,False,True,2498.854957261183,False,21,bahari,sea,0.349609375,11
320,44,338114.88320003264,3536.109199980274,False,15000,party,False,True,2398.0489106219993,False,56,wimbo,song,0.349609375,11
321,45,344865.91649998445,3857.196800003294,False,15000,party,False,True,2456.218014053607,False,41,tumbili,monkey,0.349609375,11
322,46,351975.66719999304,4099.378100014292,False,15000,song,False,True,2488.003092798264,False,22,kazi,work,0.39921874999999996,11
323,47,361351.4093999984,2475.702000025194,False,15000,song,False,True,2479.740461493089,False,19,karamu,party,0.349609375,11
324,48,368302.4267000146,3540.6428999849595,False,15000,,True,True,inf,False,11,roho,soul,0.3,11
325,49,374169.37479999615,2145.7667000358924,True,15000,sea,False,True,2376.0809608313602,False,21,bahari,sea,0.32499999999999996,11
326,50,379102.322700026,11046.069299976807,False,15000,,False,True,2341.859579743437,False,11,roho,soul,0.3,11
327,51,392483.9812000282,3967.058199981693,False,15000,,False,True,2569.1561394231885,False,70,farasi,horse,0.349609375,11
328,52,398787.34209999675,3071.624000032898,False,15000,song,False,True,2597.7341071560595,False,22,kazi,work,0.4488281249999999,11
329,53,404776.6152000404,inf,True,15000,beer,False,True,2665.268992838062,False,2,pombe,beer,0.349609375,11
330,54,411163.02000003634,inf,True,15000,song,False,True,2713.5011241717843,False,56,wimbo,song,0.39921874999999996,11
331,55,420908.16190000623,1446.5115999919362,True,15000,monkey,False,True,2765.675884048076,False,41,tumbili,monkey,0.30000000000000004,11
332,trial,start_time,rt,correct,time_bar,keyboard_response,new,on_time,expected_rt,time_bar_visible,fact_id,question,answer,alpha,11
333,1,436237.73990001064,2621.192599995993,False,15000.0,,True,True,inf,True,25,keja,house,0.3,11
334,2,441186.44379999023,1136.5466000279412,True,5496.301159033081,house,False,True,1915.6505795165406,True,25,keja,house,0.3,11
335,3,445350.53240001434,6380.351800005883,False,15000.0,,True,True,inf,True,14,saduku,box,0.3,11
336,4,454053.4258999978,1637.4334000283852,True,5426.6224780614375,box,False,True,2213.8112390307188,True,14,saduku,box,0.3,11
337,5,458580.76620002976,11358.146099955775,False,15000.0,,True,True,inf,True,68,elimu,science,0.3,11
338,6,472266.1331000272,5040.697199990973,False,15000.0,,True,True,inf,True,44,tunda,fruit,0.3,11
339,7,479629.3322999845,525.4936000565067,True,7919.807545021861,science,False,True,2794.4037725109306,True,68,elimu,science,0.3,11
340,8,484629.36850002734,1688.6797999613918,True,6517.747884305133,fruit,False,True,2426.3739421525665,True,44,tunda,fruit,0.3,11
341,9,489659.27210001973,1689.1772999661043,True,6480.989489393506,house,False,True,2407.994744696753,True,25,keja,house,0.250390625,11
342,10,494526.9508000347,11851.865599979647,False,15000.0,,True,True,inf,True,37,kisu,knife,0.3,11
343,11,508703.8684000145,1082.9178999993019,True,5885.389733632809,box,False,True,2443.1948668164046,True,14,saduku,box,0.250390625,11
344,12,512556.11110001337,1078.65480001783,False,7027.364648016624,house,False,True,2681.182324008312,True,37,kisu,knife,0.3,11
345,13,519835.5360000278,4191.268800001126,False,15000.0,,True,True,inf,True,24,barua,letter,0.3,11
346,14,526350.1666000229,4916.589299973566,False,15000.0,,True,True,inf,True,10,kamba,rope,0.3,11
347,15,533593.8747000182,712.987000006251,True,6989.367613843156,letter,False,True,2495.683806921578,True,24,barua,letter,0.3,11
348,16,538016.9112000149,597.542000003159,True,6111.4092817705105,rope,False,True,2389.7046408852552,True,10,kamba,rope,0.3,11
349,17,542477.0654999884,5349.616400024388,False,7322.3155657718835,knife,False,True,2495.6577828859417,True,68,elimu,science,0.349609375,11
350,18,550943.8036000356,1397.6694999728352,True,6775.134369355024,fruit,False,True,2555.067184677512,True,44,tunda,fruit,0.250390625,11
351,19,555331.4668000094,6159.258100029547,False,15000.0,,True,True,inf,True,4,jioni,evening,0.3,11
352,20,563816.5447000065,1033.9554999954998,True,6402.003147047294,knife,False,True,2368.501573523647,True,37,kisu,knife,0.250390625,11
353,21,567932.1319999872,2518.517900025472,True,7208.086538182275,evening,False,True,2438.5432690911375,True,4,jioni,evening,0.3,11
354,22,573889.1925000353,4257.5214999960735,False,15000.0,,True,True,inf,True,34,kioo,mirror,0.3,11
355,23,580470.8264000365,8731.870599964168,False,15000.0,,True,True,inf,True,66,dunia,world,0.3,11
356,24,591525.6526999874,1543.3060000068508,True,7329.005167969479,mirror,False,True,2665.5025839847394,True,34,kioo,mirror,0.3,11
357,25,596356.3645000104,2534.2843999969773,True,6849.907463771147,world,False,True,2592.4537318855737,True,66,dunia,world,0.3,11
358,26,602276.6386999865,4678.038900019601,False,7144.800410394877,sea,False,True,2573.4002051974385,True,24,barua,letter,0.349609375,11
359,27,610561.6953999852,3097.122400009539,True,7629.43637824146,science,False,True,2649.21818912073,True,68,elimu,science,0.38749999999999996,11
360,28,617301.4297999907,2453.1857999973,False,6716.235251051747,house,False,True,2692.1176255258733,True,10,kamba,rope,0.349609375,11
361,29,623094.8074000189,2971.920699987095,True,7184.6508798322575,evening,False,True,2426.8254399161287,True,4,jioni,evening,0.349609375,11
362,30,629537.7156999893,6992.946000013035,False,15000.0,,True,True,inf,True,13,kanisa,church,0.3,11
363,31,638858.8824000326,6647.706399962772,False,15000.0,,True,True,inf,True,17,samaki,fish,0.3,11
364,32,647835.8731000335,966.713499976322,True,7381.570769060364,church,False,True,2691.785384530182,True,13,kanisa,church,0.3,11
365,33,652797.8012000094,961.4790999912657,True,6340.579959537361,fish,False,True,2504.2899797686805,True,17,samaki,fish,0.3,11
366,34,656774.0772000398,4964.45509995101,False,7085.057876260198,house,False,True,2543.528938130099,True,24,barua,letter,0.39921874999999996,11
367,35,665124.9184000189,961.5342000033706,True,7545.1491487387375,science,False,True,2607.0745743693687,True,68,elimu,science,0.38554687499999996,11
368,36,669440.4259999865,1274.1473000496626,True,7298.526225618666,mirror,False,True,2650.263112809333,True,34,kioo,mirror,0.250390625,11
369,37,673907.1885999874,5343.343300046399,False,6970.495832113263,,False,True,2652.7479160566313,True,66,dunia,world,0.349609375,11
370,38,681579.6606999938,4782.8723000129685,False,6698.2415372326595,box,False,True,2683.1207686163298,True,10,kamba,rope,0.38749999999999996,11
371,39,689628.2285000198,1252.5418999721296,True,7609.4979380233735,evening,False,True,2639.2489690116868,True,4,jioni,evening,0.31562500000000004,11
372,40,694301.280500018,2381.277200009208,True,6962.505246686876,letter,False,True,2482.252623343438,True,24,barua,letter,0.398828125,11
373,41,700064.7667000303,1865.7224999624304,False,6757.779478564006,house,False,True,2379.889739282003,True,13,kanisa,church,0.349609375,11
374,42,706500.4088000278,1694.0861999755725,True,6141.575670074502,fish,False,True,2404.787835037251,True,17,samaki,fish,0.250390625,11
375,43,711090.31530004,3729.6123999985866,True,6363.286935431833,world,False,True,2349.1434677159164,True,66,dunia,world,0.38828125,11
376,44,717864.5540000289,1881.9325999938883,True,6129.884807107225,rope,False,True,2398.9424035536126,True,10,kamba,rope,0.38398437499999993,11
377,1,136595.2033000067,5208.0929999938235,False,15000.0,,True,True,inf,True,39,chakula,food,0.3,12
378,2,144130.36199996714,1080.934800032992,True,5597.70672884033,food,False,True,2132.853364420165,True,39,chakula,food,0.3,12
